cell_id,skeleton_length,num_junctions,num_components,num_end_nodes,num_start_nodes,total_nodes,end_to_start_ratio,soma_area,soma_perimeter,soma_circularity,cell_area,cell_perimeter,cell_convex_hull_area,cell_convex_hull_perimeter,cell_solidity,cell_convexity,cell_circularity,cell_convex_circularity,branch_area,branch_perimeter,sholl_min_radius,sholl_peak_radius,sholl_max_radius,sholl_peak,sholl_sum,xmin,ymin,xmax,ymax,image_name,split,global_cell_id
2,151,1,4,5,4,9,1.25,372,70.28427076339722,0.9463167289305855,1220,418.8599525690079,3160.0,261.1302913427353,0.3860759493670886,0.6234310292524651,0.0873840192413787,0.5823478012618645,848,418.8599525690079,11,48,79,9,151,113,409,233,496,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x34446_y19507_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x34446_y19507_ps512_cell_2
3,41,1,3,3,2,5,1.5,343,75.4558436870575,0.7570389509299904,662,157.63960921764374,798.5,122.16012823581696,0.8290544771446462,0.7749329552521134,0.3347627711496973,0.6723970890382905,381,173.09545290470123,12,20,28,5,41,334,0,393,40,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x34446_y19507_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x34446_y19507_ps512_cell_3
0,324,6,6,13,6,19,2.1666666666666665,840,110.32590091228485,0.8672297843992545,2814,810.9503531455994,10192.0,395.85935723781586,0.2760989010989011,0.4881425301836481,0.053770666859352646,0.8173111969890168,1974,810.9503531455994,15,36,93,18,324,172,128,318,249,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x34679_y21881_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x34679_y21881_ps512_cell_0
0,76,3,2,3,3,6,1.0,287,63.11269783973694,0.9054370686657766,900,189.82337474822998,1139.5,128.83134329319,0.7898200965335673,0.678690616811886,0.3138723023682985,0.8627423624775158,622,231.0365778207779,11,28,34,7,76,111,437,164,482,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x35175_y19591_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x35175_y19591_ps512_cell_0
1,101,3,1,4,1,5,4.0,487,83.25483322143555,0.8829170731095743,1448,330.59292674064636,2628.0,239.6245995759964,0.5509893455098934,0.7248328085494231,0.16649121063010225,0.5751384790406093,961,411.8477599620819,15,35,86,5,101,178,7,297,64,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x35175_y19591_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x35175_y19591_ps512_cell_1
2,21,1,1,2,1,3,2.0,82,33.65685415267944,0.9096549242357607,194,77.35533845424652,214.5,62.45646953582764,0.9044289044289044,0.807397017243598,0.40740936958410245,0.691006763016439,139,71.35533845424652,7,18,22,4,21,496,435,511,465,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x35175_y19591_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x35175_y19591_ps512_cell_2
3,0,0,0,0,0,0,0.0,527,92.62741661071777,0.7718650487400553,255,61.11269783973694,246.0,57.90489101409912,1.0365853658536586,0.9475099784655223,0.8579996921624969,0.9219650839294433,2,0.0,0,0,0,0,0,270,439,298,470,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x35175_y19591_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x35175_y19591_ps512_cell_3
4,261,14,3,13,5,18,2.6,458,77.11269783973694,0.9678845269336285,2285,425.64674949645996,3610.0,225.23961973190308,0.6329639889196675,0.529170303775047,0.15848837991746642,0.8941852362250466,1827,425.64674949645996,12,20,44,17,261,270,272,342,356,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x35175_y19591_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x35175_y19591_ps512_cell_4
0,0,0,0,0,0,0,0.0,420,79.31370830535889,0.8390013177037632,295,66.62741661071777,279.0,63.497029304504395,1.0573476702508962,0.9530165288487289,0.8350758632984701,0.8695754146421065,3,5.656854152679443,0,0,0,0,0,195,424,220,443,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x36339_y19358_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x36339_y19358_ps512_cell_0
1,409,5,6,11,6,17,1.8333333333333333,540,92.91168737411499,0.7860730898733581,3364,1003.5188946723938,17388.5,545.0929954051971,0.19346119561779337,0.5431815965788535,0.04197732339813783,0.7354121169084519,2824,1003.5188946723938,11,39,126,9,409,264,214,486,437,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x36339_y19358_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x36339_y19358_ps512_cell_1
2,15,0,1,1,1,2,1.0,353,67.5979790687561,0.9707717838104111,625,111.01219260692596,631.0,92.27374267578125,0.9904912836767037,0.8312036769015619,0.6373067529916815,0.9312857353824376,272,171.4385987520218,11,18,19,4,15,477,170,511,210,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x36339_y19358_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x36339_y19358_ps512_cell_2
0,8,0,3,1,3,4,0.3333333333333333,423,80.72792184352875,0.815647831665386,604,108.18376553058624,640.0,99.1913390159607,0.94375,0.9168782259470977,0.648518866717602,0.8174144900394315,221,113.01219260692596,12,12,22,1,8,0,338,42,371,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x36862_y19381_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x36862_y19381_ps512_cell_0
1,381,7,5,12,5,17,2.4,295,63.11269783973694,0.9306757326007111,2412,884.080295920372,13582.5,475.439120054245,0.17758144671452236,0.5377782111513852,0.03877963748549957,0.7550917944183744,2117,884.080295920372,10,33,118,11,381,256,273,402,472,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x36862_y19381_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x36862_y19381_ps512_cell_1
0,101,0,2,2,2,4,1.0,345,80.04163014888763,0.6767014531287511,796,314.73506212234497,2182.5,249.7129945755005,0.3647193585337915,0.793406978210871,0.10097937491238758,0.4398269439318176,508,317.7056245803833,9,88,99,5,101,467,0,511,161,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37372_y20066_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37372_y20066_ps512_cell_0
1,234,8,4,13,4,17,3.25,864,130.22539567947388,0.6402244196831792,2242,598.9259679317474,5680.5,285.58368718624115,0.3946835665874483,0.47682635664043505,0.07854149895145551,0.875244993451961,1446,619.6538897752762,21,33,74,12,234,39,0,170,89,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37372_y20066_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37372_y20066_ps512_cell_1
2,17,0,1,1,1,2,1.0,1252,132.76955199241638,0.8925184720674343,732,322.67618703842163,1489.0,156.48013317584991,0.4916051040967092,0.4849447819873288,0.0883460450329139,0.7641632496689099,85,82.32590091228485,21,21,43,1,17,118,407,183,460,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37372_y20066_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37372_y20066_ps512_cell_2
3,356,13,5,16,4,20,4.0,831,115.49747383594513,0.7828272175995081,3146,862.4234417676926,11104.5,501.51081228256226,0.283308568598316,0.5815134283161706,0.05315296272659831,0.5548150985059689,2315,862.4234417676926,14,64,142,10,356,373,141,496,397,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37372_y20066_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37372_y20066_ps512_cell_3
4,182,3,6,7,6,13,1.1666666666666667,690,100.76955199241638,0.8538867985945809,2107,485.546244263649,5899.0,316.41399133205414,0.357179182912358,0.651666025780735,0.11230864855820664,0.7404178872726683,1423,561.4873691797256,15,21,91,8,182,159,211,291,342,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37372_y20066_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37372_y20066_ps512_cell_4
0,184,5,3,8,3,11,2.6666666666666665,885,111.15432798862457,0.9001199346036709,2520,531.6295045614243,6290.5,323.8831967115402,0.40060408552579285,0.6092272793977688,0.11204494136454149,0.7535606230501438,1635,531.6295045614243,18,43,99,13,184,100,103,221,264,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37739_y19963_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37739_y19963_ps512_cell_0
1,343,11,5,14,4,18,3.5,831,115.49747383594513,0.7828272175995081,3151,860.2224313020706,11166.0,501.4251824617386,0.28219595199713415,0.5829017754195962,0.05351022055134817,0.5580783888389175,2320,860.2224313020706,14,64,142,10,343,6,243,128,499,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37739_y19963_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37739_y19963_ps512_cell_1
2,163,4,3,7,3,10,2.3333333333333335,539,100.5269113779068,0.6702455674018107,1584,476.2325359582901,4481.5,271.77488255500793,0.3534530849046078,0.5706768480404935,0.08776612328404838,0.7624557277662151,1050,507.3036036491394,15,38,58,18,163,177,407,294,511,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37739_y19963_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37739_y19963_ps512_cell_2
3,114,4,2,4,3,7,1.3333333333333333,507,96.32590091228485,0.6866440549756604,1311,238.99494767189026,1924.5,177.45906376838684,0.6812159002338269,0.7425222394743491,0.28842647050456294,0.7679472818407443,827,298.4924215078354,11,22,42,10,114,359,443,430,511,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37739_y19963_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x37739_y19963_ps512_cell_3
0,48,2,2,4,2,6,2.0,468,87.5979790687561,0.7664212601103217,1261,185.09545290470123,1500.0,157.27277159690857,0.8406666666666667,0.8496846850034856,0.46252312448567146,0.7620685558865519,794,185.09545290470123,13,24,40,7,48,307,8,418,105,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x38203_y21084_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x38203_y21084_ps512_cell_0
1,157,7,4,12,3,15,4.0,373,70.5269113779068,0.9423429067939489,1332,391.4041088819504,3704.0,240.35955917835236,0.3596112311015119,0.6140956462233924,0.10926053629862494,0.8056715802539198,959,457.9310202598572,11,29,50,9,157,290,144,399,277,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x38203_y21084_ps512,train,2002-001_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x38203_y21084_ps512_cell_1
0,425,12,4,16,4,20,4.0,735,115.39696860313416,0.6935989106655485,4311,1017.4600195884705,13302.5,446.2360326051712,0.3240744221011088,0.4385784443752976,0.052330294765274975,0.8394867776976921,3576,1017.4600195884705,20,54,88,15,425,315,206,509,349,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x22638_y19090_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x22638_y19090_ps512_cell_0
1,155,5,9,11,10,21,1.1,611,129.88224983215332,0.4551467735533731,1590,444.71781718730927,3916.0,242.33309316635132,0.40602655771195095,0.5449142890182064,0.10102710998024375,0.8379673467182511,1076,450.4751765727997,11,44,54,14,155,0,340,89,426,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x22638_y19090_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x22638_y19090_ps512_cell_1
0,723,17,5,20,5,25,4.0,586,111.84061968326569,0.588719404431329,6130,1608.361602306366,26299.0,646.534873008728,0.2330887105973611,0.4019835291277825,0.029778508791856645,0.7906152537723996,5544,1707.1311542987823,14,78,149,22,723,308,210,472,479,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x22918_y20320_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x22918_y20320_ps512_cell_0
0,520,12,3,15,4,19,3.75,534,94.08326029777527,0.7580998375378943,3981,1217.2833943367004,17154.5,529.8530151844025,0.2320673875659448,0.43527498826443795,0.03376125999254976,0.767851272129771,3447,1217.2833943367004,12,37,139,13,520,11,60,205,274,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x23604_y19139_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x23604_y19139_ps512_cell_0
1,141,4,3,5,1,6,5.0,558,94.5269113779068,0.7847532580705737,1476,429.4041088819504,4766.5,283.41139674186707,0.3096611769642295,0.6600109101885215,0.1005920896165092,0.7457183681401225,1056,450.03152549266815,15,36,81,7,141,328,0,433,90,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x23604_y19139_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x23604_y19139_ps512_cell_1
0,42,0,3,3,3,6,1.0,445,83.35533845424652,0.8048279247895489,971,184.85281229019165,1292.5,158.09008359909058,0.751257253384913,0.8552214144890177,0.3570894090353328,0.6498769858912679,526,269.0365778207779,11,11,47,2,42,252,357,348,406,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x23991_y23681_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x23991_y23681_ps512_cell_0
1,151,4,2,6,2,8,3.0,293,68.97056245803833,0.7740160191297752,1334,391.0609630346298,3667.0,231.2492470741272,0.36378511044450507,0.5913381005345943,0.10961670988907601,0.8617079886801314,1125,385.0609630346298,12,29,67,8,151,195,443,319,511,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x23991_y23681_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x23991_y23681_ps512_cell_1
2,125,2,9,12,8,20,1.5,1167,132.08326029777527,0.8405918197591495,2838,335.22034335136414,3723.5,224.34519612789154,0.7621861152141802,0.6692469612225835,0.317366821267784,0.9296675522292187,1671,335.22034335136414,19,23,43,11,125,430,335,507,412,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x23991_y23681_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x23991_y23681_ps512_cell_2
3,353,10,5,14,6,20,2.3333333333333335,603,93.01219260692596,0.8758856509389841,2733,852.1046811342239,10802.5,405.4112671613693,0.2529969914371673,0.4757763642628185,0.047300267125402536,0.825928609897467,2130,937.9453008174896,13,22,89,12,353,335,130,462,274,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x23991_y23681_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x23991_y23681_ps512_cell_3
0,55,0,2,2,2,4,1.0,260,62.62741661071777,0.8330176766895421,299,185.78174459934235,893.0,137.2631984949112,0.3348264277715566,0.7388411535855343,0.10886166656772774,0.5955978121811758,195,127.49747383594513,11,40,43,10,55,485,0,511,92,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24055_y21844_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24055_y21844_ps512_cell_0
1,360,11,3,11,3,14,3.6666666666666665,227,55.455843687057495,0.9275580255294718,2356,810.5239470005035,10113.0,448.7087255716324,0.23296746761593987,0.5536032923298114,0.04506646036923654,0.6311910635723097,2142,825.5950146913528,8,24,116,9,360,290,432,511,511,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24055_y21844_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24055_y21844_ps512_cell_1
2,262,8,4,11,4,15,2.75,444,83.5979790687561,0.798364608851649,2001,629.1858534812927,7585.5,370.7547459602356,0.26379276250741546,0.5892610965565186,0.06351832743988707,0.6934587598694876,1560,688.6416971683502,10,82,123,14,262,53,333,230,456,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24055_y21844_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24055_y21844_ps512_cell_2
3,20,0,3,3,3,6,1.0,465,82.28427076339722,0.8630365083421753,569,118.42640614509583,605.0,95.27149975299835,0.9404958677685951,0.804478518382732,0.5098295810959432,0.8376049493684325,149,141.39696860313416,12,13,19,6,20,175,478,225,511,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24055_y21844_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24055_y21844_ps512_cell_3
4,388,9,7,16,6,22,2.6666666666666665,782,104.32590091228485,0.9028847745609748,3139,874.6660823822021,11751.5,413.2917478084564,0.26711483640386335,0.47251374682648395,0.0515604391872388,0.8645491762073619,2357,874.6660823822021,14,47,83,18,388,249,222,385,373,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24055_y21844_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24055_y21844_ps512_cell_4
0,429,10,4,15,4,19,3.75,569,93.49747383594513,0.8179417500122531,3329,985.2762540578842,12347.0,466.1308538913727,0.2696201506438811,0.4730966081559374,0.043093089071372714,0.7140943735311555,2760,985.2762540578842,12,48,120,12,429,210,284,420,415,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24331_y21521_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24331_y21521_ps512_cell_0
1,351,8,6,12,8,20,1.5,905,166.5096664428711,0.4101847798584008,3658,943.8620405197144,13000.5,507.4156391620636,0.2813737933156417,0.5375951329525528,0.05159843440329219,0.6345154809398269,2811,1082.2295715808868,5,75,112,10,351,156,91,334,284,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24331_y21521_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24331_y21521_ps512_cell_1
0,408,12,6,18,6,24,3.0,780,115.88224983215332,0.7299122123314823,4020,992.2468165159225,13811.0,498.3651155233383,0.2910723336470929,0.5022592234392329,0.05130934713530953,0.6987787977398818,3251,1060.1879414319992,17,51,116,13,408,47,232,271,368,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24579_y22805_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24579_y22805_ps512_cell_0
1,193,2,3,6,3,9,2.0,283,63.69848430156708,0.8764721130983172,1104,523.0853482484818,4875.0,274.6910094022751,0.22646153846153846,0.5251361184595603,0.0507030198404489,0.8118870112929878,845,491.4284940958023,11,25,64,7,193,100,0,231,87,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24579_y22805_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24579_y22805_ps512_cell_1
2,427,5,6,10,5,15,2.0,853,139.1959581375122,0.5532299020602366,3817,1123.4427746534348,20238.5,562.5622512102127,0.18860093386367566,0.500748470596337,0.03800407032538984,0.8036131063784907,2969,1214.1118214130402,12,78,110,12,427,290,202,446,409,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24579_y22805_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24579_y22805_ps512_cell_2
3,0,0,0,0,0,0,0.0,63,44.0,0.40892631647966315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,490,508,511,511,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24579_y22805_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24579_y22805_ps512_cell_3
0,119,1,3,5,2,7,2.5,442,99.15432798862457,0.5649483992218057,1185,380.9188276529312,2917.0,217.6927011013031,0.4062392869386356,0.5714936760743439,0.10262740232041791,0.7734968635408527,781,405.88939011096954,10,40,56,6,119,47,234,144,326,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24802_y23321_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24802_y23321_ps512_cell_0
1,21,1,4,4,3,7,1.3333333333333333,378,80.76955199241638,0.7281256257179629,668,138.56854152679443,851.0,115.82799792289734,0.7849588719153937,0.8358895651687303,0.4371767273358885,0.7970991110217426,298,181.1959581375122,12,23,25,4,21,125,173,177,231,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24802_y23321_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24802_y23321_ps512_cell_1
2,626,13,4,18,3,21,6.0,507,89.01219260692596,0.8041162253927471,6003,1486.4032324552536,25059.5,635.9085592031479,0.23954987130629102,0.4278169915930206,0.034143255279503966,0.7787407918453282,5496,1486.4032324552536,10,114,134,11,626,268,0,511,160,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24802_y23321_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24802_y23321_ps512_cell_2
3,376,7,6,13,6,19,2.1666666666666665,595,93.84061968326569,0.8490731269317612,3324,901.7615352869034,12395.0,435.23069298267365,0.2681726502622025,0.48264499643378683,0.05136738604344806,0.822275528735891,2729,996.4305820465088,14,42,104,12,376,244,115,396,265,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24802_y23321_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24802_y23321_ps512_cell_3
4,304,5,5,9,6,15,1.5,690,115.11269783973694,0.6543535908344923,2225,748.156415939331,8968.0,379.3233860731125,0.2481043710972346,0.5070108041469664,0.04995225173648084,0.7832244316394633,1751,764.7838325500488,11,69,95,12,304,244,407,440,511,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24802_y23321_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24802_y23321_ps512_cell_4
5,0,0,0,0,0,0,0.0,470,84.76955199241638,0.8219169676795702,467,79.84061968326569,446.0,76.43711364269257,1.047085201793722,0.957371247191278,0.9206169071244101,0.9592596223607027,85,59.35533845424652,0,0,0,0,0,439,398,470,427,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24802_y23321_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x24802_y23321_ps512_cell_5
0,101,2,3,5,3,8,1.6666666666666667,614,94.66904675960541,0.8609188697805448,1629,325.22034335136414,3562.0,243.5502587556839,0.45732734418865806,0.7488776878036659,0.19354214071994025,0.7546170065362326,1015,325.22034335136414,12,21,64,6,101,325,414,415,511,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512_cell_0
1,480,12,5,19,5,24,3.8,560,103.35533845424652,0.6587673464197293,3306,1160.3300768136978,13474.0,433.205570101738,0.24536143684132403,0.3733468422117729,0.030856709641352634,0.9022322418974363,2784,1159.8447955846786,10,48,108,17,480,184,2,335,174,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512_cell_1
2,129,2,3,5,3,8,1.6666666666666667,233,54.62741661071777,0.9811704488911717,958,338.14927566051483,2841.0,229.0557451248169,0.3372052094332981,0.6773805582679335,0.10528304815692316,0.6804539186910742,727,360.29141104221344,8,9,73,6,129,330,348,440,415,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512_cell_2
3,105,2,6,7,5,12,1.4,484,80.76955199241638,0.9323090022420477,788,333.36247873306274,2463.0,213.32451474666595,0.31993503857084854,0.6399175922779354,0.08910511769018059,0.68013127068175,399,285.66399443149567,13,36,50,8,105,201,362,318,452,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512_cell_3
4,169,4,4,8,4,12,2.0,315,67.94112491607666,0.8575411143034636,1239,446.71781718730927,4549.5,257.93602991104126,0.2723376195186284,0.5774026017925504,0.07802155853367082,0.8593092987381102,935,479.10259318351746,9,52,64,12,169,401,55,505,156,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512_cell_4
5,643,11,4,15,4,19,3.75,507,89.01219260692596,0.8041162253927471,6343,1565.3149198293686,26144.0,678.2964849472046,0.24261780905752753,0.43332908691699185,0.032531278069675276,0.7140732528001481,5836,1565.3149198293686,11,96,170,12,643,58,190,338,358,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512_cell_5
6,292,9,6,12,5,17,2.4,823,141.88224983215332,0.5137520481613452,2146,822.1219260692596,8668.5,380.5508568286896,0.24756301551594856,0.4628885871566331,0.03989946933473614,0.7521914789855327,1516,767.6955199241638,14,64,81,21,292,408,292,511,446,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512_cell_6
7,376,7,6,13,6,19,2.1666666666666665,595,93.84061968326569,0.8490731269317612,3324,901.7615352869034,12395.0,435.23069298267365,0.2681726502622025,0.48264499643378683,0.05136738604344806,0.822275528735891,2729,996.4305820465088,14,42,104,12,376,34,314,186,464,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25012_y23122_ps512_cell_7
0,168,4,4,8,4,12,2.0,520,92.42640614509583,0.7649289091591062,1778,466.9015827178955,5553.5,298.2355395555496,0.320158458629693,0.6387546125234387,0.10249222667608021,0.784617245533662,1258,549.3279888629913,15,49,75,7,168,234,416,361,511,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25858_y22179_ps512,train,2011-104_Iba1_Tp_B2_AD.vsi - 20x_BF_01_x25858_y22179_ps512_cell_0
